name,chinese,english,math,history,health
student1,97,71,94,98,98
student2,65,76,74,59,94
student3,68,50,78,97,79
student4,75,60,79,93,52
student5,58,59,83,61,80
student6,96,56,86,84,83
student7,78,71,89,54,94
student8,66,62,66,88,85
student9,97,58,61,50,83
student10,61,61,78,79,53
student11,80,71,87,64,54
student12,66,71,82,100,54
student13,93,66,81,73,69
student14,88,93,99,64,71
student15,62,73,65,72,63
student16,88,50,75,88,89
student17,67,66,91,65,69
student18,95,89,71,88,73
student19,66,65,75,65,65
student20,74,58,71,67,84
student21,96,76,90,96,67
student22,56,94,93,94,77
student23,74,95,61,96,90
student24,87,93,61,63,69
student25,99,87,96,65,55
student26,81,58,83,80,74
student27,68,86,80,82,64
student28,67,54,63,53,88
student29,70,61,97,86,79
student30,63,54,88,95,63
student31,52,86,81,53,63
student32,64,51,96,87,83
student33,86,77,66,77,71
student34,77,93,83,98,66
student35,67,83,84,81,84
student36,73,81,53,68,75
student37,55,76,74,87,73
student38,52,90,94,59,97
student39,84,73,84,93,57
student40,59,70,85,65,66
student41,90,91,51,78,51
student42,63,73,54,84,62
student43,98,84,100,64,69
student44,71,87,93,60,59
student45,90,57,81,63,93
student46,79,95,88,79,83
student47,87,73,77,52,61
student48,56,72,97,86,67
student49,55,66,75,93,90
student50,74,91,66,82,70
